service_id,date,exception_type
IDFM:327961,20240905,2
IDFM:327961,20240911,1
IDFM:327961,20240910,1
IDFM:327961,20240909,1
IDFM:327962,20240714,1
IDFM:327962,20240721,1
IDFM:327962,20240728,1
IDFM:327962,20240804,1
IDFM:327962,20240817,2
IDFM:327962,20240816,2
IDFM:327962,20240815,2
IDFM:327962,20240814,2
IDFM:327962,20240813,2
IDFM:327962,20240824,2
IDFM:327962,20240823,2
IDFM:327962,20240822,2
IDFM:327962,20240821,2
IDFM:327962,20240820,2
IDFM:327962,20240819,2
IDFM:327962,20240831,2
IDFM:327962,20240830,2
IDFM:327962,20240829,2
IDFM:327962,20240828,2
IDFM:327962,20240827,2
IDFM:327962,20240907,2
IDFM:327962,20240906,2
IDFM:327962,20240905,2
IDFM:327962,20240904,2
IDFM:327962,20240903,2
IDFM:327962,20240902,2
IDFM:327987,20240902,2
IDFM:327988,20240904,2
IDFM:328041,20240817,1
IDFM:328041,20240824,1
IDFM:328044,20240911,2
IDFM:328044,20240910,2
IDFM:328044,20240909,2
IDFM:328062,20240911,2
IDFM:328127,20240815,2
IDFM:328127,20240825,1
IDFM:328127,20240901,1
IDFM:328127,20240908,1
IDFM:328132,20240903,2
IDFM:328133,20240722,2
IDFM:328133,20240805,2
IDFM:328133,20240819,2
IDFM:328133,20240902,2
IDFM:328142,20240722,1
IDFM:328142,20240805,1
IDFM:328142,20240819,1
IDFM:328142,20240902,1
IDFM:328169,20240830,2
IDFM:328169,20240829,2
IDFM:328169,20240828,2
IDFM:328169,20240827,2
IDFM:328169,20240826,2
IDFM:328169,20240906,2
IDFM:328169,20240905,2
IDFM:328169,20240904,2
IDFM:328169,20240903,2
IDFM:328169,20240902,2
IDFM:328177,20240819,2
IDFM:328177,20240902,2
IDFM:328177,20240911,1
IDFM:328177,20240910,1
IDFM:328181,20240911,2
IDFM:328181,20240910,2
IDFM:328181,20240909,2
IDFM:328182,20240911,2
IDFM:328187,20240816,1
IDFM:328204,20240815,2
IDFM:328229,20240813,1
IDFM:328229,20240820,1
IDFM:328230,20240819,1
IDFM:328230,20240902,1
IDFM:328237,20240816,1
IDFM:328237,20240815,1
IDFM:328237,20240814,1
IDFM:328237,20240813,1
IDFM:328237,20240812,1
IDFM:328237,20240823,1
IDFM:328237,20240822,1
IDFM:328237,20240821,1
IDFM:328237,20240820,1
IDFM:328237,20240819,1
IDFM:328246,20240911,2
IDFM:328246,20240910,2
IDFM:328246,20240909,2
IDFM:328255,20240903,1
IDFM:328255,20240902,1
IDFM:328255,20240911,2
IDFM:328264,20240825,2
IDFM:328264,20240901,2
IDFM:328264,20240831,2
IDFM:328264,20240908,2
IDFM:328264,20240907,2
IDFM:328328,20240815,1
IDFM:328366,20240722,1
IDFM:328366,20240805,1
IDFM:328386,20240713,2
IDFM:328405,20240722,2
IDFM:328425,20240815,2
IDFM:328425,20240829,2
IDFM:328426,20240725,2
IDFM:328426,20240808,2
IDFM:328426,20240815,2
IDFM:328426,20240822,2
IDFM:328426,20240905,2
IDFM:328429,20240725,1
IDFM:328429,20240808,1
IDFM:328429,20240822,1
IDFM:328429,20240905,1
IDFM:328439,20240905,2
IDFM:328464,20240815,1
IDFM:328464,20240825,2
IDFM:328464,20240901,2
IDFM:328482,20240714,2
IDFM:328482,20240721,2
IDFM:328482,20240720,2
IDFM:328482,20240728,2
IDFM:328482,20240727,2
IDFM:328482,20240804,2
IDFM:328482,20240803,2
IDFM:328482,20240811,2
IDFM:328482,20240810,2
IDFM:328482,20240818,2
IDFM:328482,20240817,2
IDFM:328482,20240825,2
IDFM:328482,20240824,2
IDFM:328482,20240831,2
IDFM:328559,20240713,1
IDFM:328592,20240816,2
IDFM:328592,20240815,2
IDFM:328592,20240814,2
IDFM:328592,20240813,2
IDFM:328592,20240812,2
IDFM:328592,20240823,2
IDFM:328592,20240822,2
IDFM:328592,20240821,2
IDFM:328592,20240820,2
IDFM:328592,20240819,2
IDFM:328592,20240830,2
IDFM:328592,20240829,2
IDFM:328592,20240828,2
IDFM:328592,20240827,2
IDFM:328592,20240826,2
IDFM:328592,20240906,2
IDFM:328592,20240905,2
IDFM:328592,20240904,2
IDFM:328592,20240903,2
IDFM:328592,20240902,2
IDFM:328592,20240909,2
IDFM:328609,20240719,2
IDFM:328609,20240726,2
IDFM:328609,20240802,2
IDFM:328609,20240809,2
IDFM:328609,20240816,2
IDFM:328609,20240823,2
IDFM:328609,20240830,2
IDFM:328609,20240905,1
IDFM:328609,20240904,1
IDFM:328609,20240903,1
IDFM:328609,20240902,1
IDFM:328626,20240719,2
IDFM:328626,20240718,2
IDFM:328626,20240717,2
IDFM:328626,20240716,2
IDFM:328626,20240715,2
IDFM:328626,20240815,2
IDFM:328631,20240728,1
IDFM:328631,20240804,1
IDFM:328631,20240816,2
IDFM:328631,20240815,2
IDFM:328631,20240814,2
IDFM:328631,20240813,2
IDFM:328631,20240812,2
IDFM:328631,20240823,2
IDFM:328631,20240822,2
IDFM:328631,20240821,2
IDFM:328631,20240820,2
IDFM:328631,20240819,2
IDFM:328631,20240830,2
IDFM:328631,20240829,2
IDFM:328631,20240828,2
IDFM:328631,20240827,2
IDFM:328631,20240826,2
IDFM:328631,20240906,2
IDFM:328631,20240905,2
IDFM:328631,20240904,2
IDFM:328631,20240903,2
IDFM:328631,20240902,2
IDFM:328631,20240909,2
IDFM:328677,20240719,2
IDFM:328677,20240718,2
IDFM:328677,20240717,2
IDFM:328677,20240716,2
IDFM:328677,20240726,2
IDFM:328677,20240725,2
IDFM:328677,20240724,2
IDFM:328677,20240723,2
IDFM:328677,20240729,1
IDFM:328677,20240805,1
IDFM:328677,20240816,2
IDFM:328677,20240815,2
IDFM:328677,20240814,2
IDFM:328677,20240813,2
IDFM:328677,20240823,2
IDFM:328677,20240822,2
IDFM:328677,20240821,2
IDFM:328677,20240820,2
IDFM:328677,20240830,2
IDFM:328677,20240829,2
IDFM:328677,20240828,2
IDFM:328677,20240827,2
IDFM:328677,20240906,2
IDFM:328677,20240905,2
IDFM:328677,20240904,2
IDFM:328677,20240903,2
IDFM:328690,20240715,1
IDFM:328690,20240722,1
IDFM:328690,20240802,2
IDFM:328690,20240801,2
IDFM:328690,20240731,2
IDFM:328690,20240730,2
IDFM:328690,20240809,2
IDFM:328690,20240808,2
IDFM:328690,20240807,2
IDFM:328690,20240806,2
IDFM:328690,20240816,2
IDFM:328690,20240815,2
IDFM:328690,20240814,2
IDFM:328690,20240813,2
IDFM:328690,20240823,2
IDFM:328690,20240822,2
IDFM:328690,20240821,2
IDFM:328690,20240820,2
IDFM:328690,20240830,2
IDFM:328690,20240829,2
IDFM:328690,20240828,2
IDFM:328690,20240827,2
IDFM:328690,20240906,2
IDFM:328690,20240905,2
IDFM:328690,20240904,2
IDFM:328690,20240903,2
IDFM:328781,20240718,1
IDFM:328781,20240717,1
IDFM:328781,20240716,1
IDFM:328781,20240725,1
IDFM:328781,20240724,1
IDFM:328781,20240723,1
IDFM:328781,20240803,2
IDFM:328781,20240802,2
IDFM:328827,20240906,1
IDFM:328827,20240905,1
IDFM:328827,20240904,1
IDFM:328827,20240903,1
IDFM:328837,20240802,1
IDFM:328837,20240801,1
IDFM:328837,20240731,1
IDFM:328837,20240730,1
IDFM:328837,20240809,1
IDFM:328837,20240808,1
IDFM:328837,20240807,1
IDFM:328837,20240806,1
IDFM:328837,20240816,1
IDFM:328837,20240830,1
IDFM:328837,20240829,1
IDFM:328837,20240828,1
IDFM:328837,20240827,1
IDFM:328837,20240912,1
IDFM:328837,20240911,1
IDFM:328837,20240910,1
IDFM:328863,20240713,1
IDFM:328863,20240712,1
IDFM:328863,20240728,2
IDFM:328863,20240804,2
IDFM:328863,20240729,2
IDFM:328863,20240811,2
IDFM:328863,20240805,2
IDFM:328863,20240816,1
IDFM:328863,20240812,2
IDFM:328863,20240907,1
IDFM:328863,20240906,1
IDFM:328863,20240905,1
IDFM:328863,20240904,1
IDFM:328863,20240903,1
IDFM:328934,20240714,2
IDFM:328934,20240721,2
IDFM:328934,20240720,2
IDFM:328934,20240818,2
IDFM:328934,20240817,2
IDFM:328934,20240825,2
IDFM:328934,20240824,2
IDFM:328934,20240831,2
IDFM:328967,20240803,2
IDFM:328967,20240802,2
IDFM:328967,20240801,2
IDFM:328967,20240731,2
IDFM:328967,20240730,2
IDFM:328967,20240810,2
IDFM:328967,20240809,2
IDFM:328967,20240808,2
IDFM:328967,20240807,2
IDFM:328967,20240806,2
IDFM:328967,20240816,2
IDFM:328979,20240712,1
IDFM:328979,20240715,2
IDFM:328979,20240722,2
IDFM:328979,20240729,2
IDFM:328979,20240805,2
IDFM:328979,20240812,2
IDFM:328979,20240819,2
IDFM:328979,20240826,2
IDFM:328979,20240912,1
IDFM:328979,20240911,1
IDFM:328979,20240910,1
IDFM:328991,20240721,2
IDFM:328991,20240715,2
IDFM:328991,20240728,2
IDFM:328991,20240722,2
IDFM:328991,20240804,2
IDFM:328991,20240729,2
IDFM:328991,20240811,2
IDFM:328991,20240805,2
IDFM:328991,20240818,2
IDFM:328991,20240812,2
IDFM:328991,20240825,2
IDFM:328991,20240819,2
IDFM:328991,20240901,2
IDFM:328991,20240826,2
IDFM:329008,20240714,1
IDFM:329008,20240713,1
IDFM:329008,20240721,1
IDFM:329008,20240720,1
IDFM:329008,20240816,2
IDFM:329008,20240815,2
IDFM:329008,20240814,2
IDFM:329008,20240813,2
IDFM:329008,20240812,2
IDFM:329008,20240823,2
IDFM:329008,20240822,2
IDFM:329008,20240821,2
IDFM:329008,20240820,2
IDFM:329008,20240819,2
IDFM:329008,20240830,2
IDFM:329008,20240829,2
IDFM:329008,20240828,2
IDFM:329008,20240827,2
IDFM:329008,20240826,2
IDFM:329008,20240906,2
IDFM:329008,20240905,2
IDFM:329008,20240904,2
IDFM:329008,20240903,2
IDFM:329008,20240902,2
IDFM:329008,20240909,2
IDFM:329009,20240715,1
IDFM:329009,20240728,1
IDFM:329009,20240722,1
IDFM:329009,20240804,1
IDFM:329009,20240802,2
IDFM:329009,20240801,2
IDFM:329009,20240731,2
IDFM:329009,20240730,2
IDFM:329009,20240809,2
IDFM:329009,20240808,2
IDFM:329009,20240807,2
IDFM:329009,20240806,2
IDFM:329009,20240816,2
IDFM:329009,20240815,2
IDFM:329009,20240814,2
IDFM:329009,20240813,2
IDFM:329009,20240823,2
IDFM:329009,20240822,2
IDFM:329009,20240821,2
IDFM:329009,20240820,2
IDFM:329009,20240830,2
IDFM:329009,20240829,2
IDFM:329009,20240828,2
IDFM:329009,20240827,2
IDFM:329009,20240906,2
IDFM:329009,20240905,2
IDFM:329009,20240904,2
IDFM:329009,20240903,2
IDFM:329034,20240712,1
IDFM:329034,20240728,2
IDFM:329034,20240727,2
IDFM:329034,20240804,2
IDFM:329034,20240803,2
IDFM:329034,20240811,2
IDFM:329034,20240810,2
IDFM:329034,20240818,2
IDFM:329034,20240817,2
IDFM:329034,20240825,2
IDFM:329034,20240824,2
IDFM:329034,20240901,2
IDFM:329034,20240831,2
IDFM:329034,20240908,2
IDFM:329034,20240907,2
IDFM:329034,20240912,1
IDFM:329034,20240911,1
IDFM:329034,20240910,1
IDFM:329044,20240714,1
IDFM:329044,20240713,1
IDFM:329044,20240721,1
IDFM:329044,20240720,1
IDFM:329044,20240715,1
IDFM:329044,20240722,1
IDFM:329044,20240802,2
IDFM:329044,20240801,2
IDFM:329044,20240731,2
IDFM:329044,20240730,2
IDFM:329044,20240809,2
IDFM:329044,20240808,2
IDFM:329044,20240807,2
IDFM:329044,20240806,2
IDFM:329044,20240816,2
IDFM:329044,20240815,2
IDFM:329044,20240814,2
IDFM:329044,20240813,2
IDFM:329044,20240823,2
IDFM:329044,20240822,2
IDFM:329044,20240821,2
IDFM:329044,20240820,2
IDFM:329044,20240830,2
IDFM:329044,20240829,2
IDFM:329044,20240828,2
IDFM:329044,20240827,2
IDFM:329044,20240906,2
IDFM:329044,20240905,2
IDFM:329044,20240904,2
IDFM:329044,20240903,2
IDFM:329047,20240728,2
IDFM:329047,20240804,2
IDFM:329047,20240803,2
IDFM:329047,20240802,2
IDFM:329047,20240801,2
IDFM:329047,20240731,2
IDFM:329047,20240730,2
IDFM:329047,20240729,2
IDFM:329047,20240811,2
IDFM:329047,20240810,2
IDFM:329047,20240809,2
IDFM:329047,20240808,2
IDFM:329047,20240807,2
IDFM:329047,20240806,2
IDFM:329047,20240805,2
IDFM:329047,20240812,2
IDFM:329056,20240728,1
IDFM:329056,20240727,1
IDFM:329056,20240804,1
IDFM:329056,20240803,1
IDFM:329056,20240802,2
IDFM:329056,20240801,2
IDFM:329056,20240731,2
IDFM:329056,20240730,2
IDFM:329056,20240729,2
IDFM:329056,20240811,1
IDFM:329056,20240810,1
IDFM:329056,20240809,2
IDFM:329056,20240808,2
IDFM:329056,20240807,2
IDFM:329056,20240806,2
IDFM:329056,20240805,2
IDFM:329056,20240815,2
IDFM:329078,20240728,1
IDFM:329078,20240727,1
IDFM:329078,20240804,1
IDFM:329078,20240803,1
IDFM:329078,20240811,1
IDFM:329078,20240810,1
IDFM:329078,20240815,2
IDFM:329084,20240802,2
IDFM:329084,20240801,2
IDFM:329084,20240731,2
IDFM:329084,20240730,2
IDFM:329084,20240729,2
IDFM:329084,20240815,2
IDFM:329084,20240830,2
IDFM:329084,20240829,2
IDFM:329084,20240828,2
IDFM:329084,20240827,2
IDFM:329084,20240826,2
IDFM:329092,20240719,2
IDFM:329092,20240718,2
IDFM:329092,20240717,2
IDFM:329092,20240716,2
IDFM:329092,20240715,2
IDFM:329092,20240726,2
IDFM:329092,20240725,2
IDFM:329092,20240724,2
IDFM:329092,20240723,2
IDFM:329092,20240722,2
IDFM:329092,20240816,2
IDFM:329092,20240815,2
IDFM:329092,20240814,2
IDFM:329092,20240813,2
IDFM:329092,20240812,2
IDFM:329092,20240823,2
IDFM:329092,20240822,2
IDFM:329092,20240821,2
IDFM:329092,20240820,2
IDFM:329092,20240819,2
IDFM:329092,20240830,2
IDFM:329092,20240829,2
IDFM:329092,20240828,2
IDFM:329092,20240827,2
IDFM:329092,20240826,2
IDFM:329103,20240801,2
IDFM:329103,20240731,2
IDFM:329103,20240730,2
IDFM:329103,20240729,2
IDFM:329103,20240815,2
IDFM:329103,20240829,2
IDFM:329103,20240828,2
IDFM:329103,20240827,2
IDFM:329103,20240826,2
IDFM:329109,20240720,2
IDFM:329109,20240719,2
IDFM:329109,20240727,2
IDFM:329109,20240726,2
IDFM:329109,20240803,2
IDFM:329109,20240802,2
IDFM:329109,20240810,2
IDFM:329109,20240809,2
IDFM:329109,20240817,2
IDFM:329109,20240816,2
IDFM:329109,20240824,2
IDFM:329109,20240823,2
IDFM:329109,20240831,2
IDFM:329109,20240830,2
IDFM:329109,20240905,1
IDFM:329109,20240904,1
IDFM:329109,20240903,1
IDFM:329111,20240815,1
IDFM:329119,20240802,2
IDFM:329119,20240801,2
IDFM:329119,20240731,2
IDFM:329119,20240730,2
IDFM:329119,20240729,2
IDFM:329119,20240809,2
IDFM:329119,20240808,2
IDFM:329119,20240807,2
IDFM:329119,20240806,2
IDFM:329119,20240805,2
IDFM:329119,20240815,2
IDFM:329123,20240815,1
IDFM:329125,20240728,2
IDFM:329125,20240727,2
IDFM:329125,20240804,2
IDFM:329125,20240803,2
IDFM:329125,20240811,2
IDFM:329125,20240810,2
IDFM:329125,20240815,1
IDFM:329129,20240728,1
IDFM:329129,20240727,1
IDFM:329129,20240804,1
IDFM:329129,20240803,1
IDFM:329129,20240802,2
IDFM:329129,20240801,2
IDFM:329129,20240731,2
IDFM:329129,20240730,2
IDFM:329129,20240729,2
IDFM:329129,20240811,1
IDFM:329129,20240810,1
IDFM:329129,20240809,2
IDFM:329129,20240808,2
IDFM:329129,20240807,2
IDFM:329129,20240806,2
IDFM:329129,20240805,2
IDFM:329129,20240815,2
IDFM:329138,20240728,2
IDFM:329138,20240727,2
IDFM:329138,20240804,2
IDFM:329138,20240803,2
IDFM:329138,20240811,2
IDFM:329138,20240810,2
IDFM:329138,20240815,1
IDFM:329141,20240823,1
IDFM:329149,20240720,2
IDFM:329149,20240728,1
IDFM:329149,20240804,1
IDFM:329165,20240718,1
IDFM:329165,20240728,1
IDFM:329165,20240727,1
IDFM:329165,20240725,1
IDFM:329165,20240804,1
IDFM:329165,20240803,1
IDFM:329165,20240802,2
IDFM:329165,20240731,2
IDFM:329165,20240730,2
IDFM:329165,20240729,2
IDFM:329165,20240811,1
IDFM:329165,20240810,1
IDFM:329165,20240809,2
IDFM:329165,20240807,2
IDFM:329165,20240806,2
IDFM:329165,20240805,2
IDFM:329165,20240822,1
IDFM:329166,20240815,1
IDFM:329166,20240906,1
IDFM:329166,20240905,1
IDFM:329166,20240904,1
IDFM:329166,20240903,1
IDFM:329166,20240902,1
IDFM:329166,20240909,1
IDFM:329171,20240728,1
IDFM:329171,20240727,1
IDFM:329171,20240804,1
IDFM:329171,20240803,1
IDFM:329171,20240811,1
IDFM:329171,20240810,1
IDFM:329171,20240815,2
IDFM:329184,20240728,1
IDFM:329184,20240804,1
IDFM:329184,20240802,2
IDFM:329184,20240801,2
IDFM:329184,20240731,2
IDFM:329184,20240730,2
IDFM:329184,20240729,2
IDFM:329184,20240811,1
IDFM:329184,20240809,2
IDFM:329184,20240808,2
IDFM:329184,20240807,2
IDFM:329184,20240806,2
IDFM:329184,20240805,2
IDFM:329184,20240815,2
IDFM:329200,20240728,1
IDFM:329200,20240804,1
IDFM:329231,20240822,1
IDFM:329231,20240901,1
IDFM:329231,20240829,1
IDFM:329231,20240908,1
IDFM:329231,20240907,1
IDFM:329231,20240906,2
IDFM:329231,20240904,2
IDFM:329231,20240903,2
IDFM:329231,20240902,2
IDFM:329237,20240817,2
IDFM:329237,20240816,2
IDFM:329237,20240815,2
IDFM:329237,20240814,2
IDFM:329237,20240813,2
IDFM:329237,20240824,2
IDFM:329237,20240823,2
IDFM:329237,20240822,2
IDFM:329237,20240821,2
IDFM:329237,20240820,2
IDFM:329259,20240816,1
IDFM:329261,20240811,1
IDFM:329261,20240822,1
IDFM:329261,20240829,1
IDFM:329267,20240803,1
IDFM:329267,20240802,1
IDFM:329267,20240801,1
IDFM:329267,20240731,1
IDFM:329267,20240730,1
IDFM:329267,20240810,1
IDFM:329267,20240809,1
IDFM:329267,20240808,1
IDFM:329267,20240807,1
IDFM:329267,20240806,1
IDFM:329272,20240812,1
IDFM:329282,20240816,2
IDFM:329282,20240815,2
IDFM:329282,20240814,2
IDFM:329282,20240813,2
IDFM:329282,20240812,2
IDFM:329282,20240823,2
IDFM:329282,20240822,2
IDFM:329282,20240821,2
IDFM:329282,20240820,2
IDFM:329282,20240819,2
IDFM:329297,20240719,1
IDFM:329297,20240718,1
IDFM:329297,20240717,1
IDFM:329297,20240716,1
IDFM:329297,20240715,1
IDFM:329297,20240720,2
IDFM:329297,20240728,1
IDFM:329297,20240726,1
IDFM:329297,20240725,1
IDFM:329297,20240724,1
IDFM:329297,20240723,1
IDFM:329297,20240722,1
IDFM:329297,20240804,1
IDFM:329317,20240908,1
IDFM:329360,20240727,2
IDFM:329360,20240803,2
IDFM:329360,20240810,2
IDFM:329417,20240727,1
IDFM:329436,20240722,2
IDFM:329436,20240815,2
IDFM:329443,20240815,2
IDFM:329443,20240901,1
IDFM:329443,20240908,1
IDFM:329443,20240906,2
IDFM:329443,20240905,2
IDFM:329443,20240904,2
IDFM:329443,20240903,2
IDFM:329443,20240902,2
IDFM:329470,20240809,2
IDFM:329470,20240808,2
IDFM:329470,20240807,2
IDFM:329470,20240806,2
IDFM:329470,20240805,2
IDFM:329470,20240816,2
IDFM:329470,20240815,2
IDFM:329470,20240814,2
IDFM:329470,20240813,2
IDFM:329470,20240812,2
IDFM:329470,20240823,2
IDFM:329470,20240822,2
IDFM:329470,20240821,2
IDFM:329470,20240820,2
IDFM:329470,20240819,2
IDFM:329500,20240808,2
IDFM:329500,20240807,2
IDFM:329500,20240806,2
IDFM:329500,20240805,2
IDFM:329500,20240815,2
IDFM:329500,20240814,2
IDFM:329500,20240813,2
IDFM:329500,20240812,2
IDFM:329500,20240822,2
IDFM:329500,20240821,2
IDFM:329500,20240820,2
IDFM:329500,20240819,2
IDFM:329538,20240811,1
IDFM:329538,20240822,1
IDFM:329538,20240829,1
IDFM:329538,20240905,1
IDFM:329630,20240815,1
IDFM:329633,20240728,2
IDFM:329633,20240804,2
IDFM:329633,20240811,2
IDFM:329633,20240818,2
IDFM:329713,20240714,2
IDFM:329785,20240713,1
IDFM:330059,20240816,2
IDFM:330059,20240815,2
IDFM:330059,20240814,2
IDFM:330059,20240813,2
IDFM:330059,20240812,2
IDFM:330059,20240823,2
IDFM:330059,20240822,2
IDFM:330059,20240821,2
IDFM:330059,20240820,2
IDFM:330059,20240819,2
IDFM:330095,20240802,2
IDFM:330095,20240801,2
IDFM:330095,20240731,2
IDFM:330095,20240730,2
IDFM:330095,20240729,2
IDFM:330095,20240809,2
IDFM:330095,20240808,2
IDFM:330095,20240807,2
IDFM:330095,20240806,2
IDFM:330095,20240805,2
IDFM:330095,20240815,2
IDFM:330125,20240830,1
IDFM:330125,20240829,1
IDFM:330125,20240828,1
IDFM:330125,20240827,1
IDFM:330125,20240826,1
IDFM:330125,20240906,1
IDFM:330125,20240905,1
IDFM:330125,20240904,1
IDFM:330125,20240903,1
IDFM:330125,20240902,1
IDFM:330125,20240909,1
IDFM:330126,20240830,1
IDFM:330126,20240829,1
IDFM:330126,20240828,1
IDFM:330126,20240827,1
IDFM:330126,20240826,1
IDFM:330126,20240906,1
IDFM:330126,20240905,1
IDFM:330126,20240904,1
IDFM:330126,20240903,1
IDFM:330126,20240902,1
IDFM:330133,20240815,2
IDFM:330133,20240901,1
IDFM:330133,20240908,1
IDFM:330133,20240907,1
IDFM:330138,20240815,2
IDFM:330139,20240816,2
IDFM:330143,20240816,1
IDFM:330144,20240815,1
IDFM:330183,20240721,2
IDFM:330183,20240720,2
IDFM:330183,20240817,2
IDFM:330230,20240721,1
IDFM:330230,20240727,2
IDFM:330230,20240803,2
IDFM:330230,20240810,2
IDFM:330230,20240815,1
IDFM:330230,20240825,1
IDFM:330272,20240906,2
IDFM:330272,20240905,2
IDFM:330272,20240904,2
IDFM:330272,20240903,2
IDFM:330272,20240902,2
IDFM:330490,20240714,2
IDFM:330540,20240715,2
IDFM:330540,20240803,1
IDFM:330540,20240802,1
IDFM:330540,20240801,1
IDFM:330540,20240731,1
IDFM:330540,20240730,1
IDFM:330540,20240810,1
IDFM:330540,20240809,1
IDFM:330540,20240808,1
IDFM:330540,20240807,1
IDFM:330540,20240806,1
IDFM:330540,20240831,1
IDFM:330540,20240830,1
IDFM:330561,20240815,2
IDFM:330572,20240816,2
IDFM:330572,20240815,2
IDFM:330580,20240816,1
IDFM:330580,20240815,1
IDFM:330590,20240816,2
IDFM:330590,20240815,2
IDFM:330590,20240814,2
IDFM:330590,20240813,2
IDFM:330590,20240812,2
IDFM:330590,20240823,2
IDFM:330590,20240822,2
IDFM:330590,20240821,2
IDFM:330590,20240820,2
IDFM:330590,20240819,2
IDFM:330682,20240817,2
IDFM:330682,20240816,2
IDFM:330721,20240817,1
IDFM:330721,20240816,1
IDFM:330858,20240804,2
IDFM:330858,20240803,2
IDFM:330858,20240810,2
IDFM:330858,20240816,1
IDFM:330858,20240815,1
IDFM:331005,20240816,1
IDFM:331072,20240815,2
IDFM:331255,20240816,1
IDFM:331255,20240815,1
IDFM:331255,20240906,1
IDFM:331255,20240905,1
IDFM:331255,20240904,1
IDFM:331255,20240903,1
IDFM:331255,20240902,1
IDFM:331255,20240909,1
IDFM:331400,20240816,1
IDFM:331400,20240815,1
IDFM:331400,20240909,1
IDFM:331401,20240822,2
IDFM:331401,20240821,2
IDFM:331401,20240830,1
IDFM:331401,20240827,1
IDFM:331401,20240826,1
IDFM:331401,20240906,1
IDFM:331401,20240903,1
IDFM:331401,20240902,1
IDFM:331415,20240816,1
IDFM:331415,20240815,1
IDFM:331415,20240831,1
IDFM:331415,20240830,1
IDFM:331415,20240829,1
IDFM:331415,20240828,1
IDFM:331415,20240827,1
IDFM:331415,20240907,1
IDFM:331415,20240906,1
IDFM:331415,20240905,1
IDFM:331415,20240904,1
IDFM:331415,20240903,1
IDFM:331417,20240816,2
IDFM:331417,20240815,2
IDFM:331462,20240728,1
IDFM:331462,20240804,1
IDFM:331462,20240729,1
IDFM:331462,20240805,1
IDFM:331462,20240817,2
IDFM:331462,20240816,2
IDFM:331462,20240815,2
IDFM:331462,20240814,2
IDFM:331462,20240813,2
IDFM:331462,20240824,2
IDFM:331462,20240823,2
IDFM:331462,20240822,2
IDFM:331462,20240821,2
IDFM:331462,20240820,2
IDFM:331462,20240831,2
IDFM:331462,20240830,2
IDFM:331462,20240829,2
IDFM:331462,20240828,2
IDFM:331462,20240827,2
IDFM:331462,20240907,2
IDFM:331462,20240906,2
IDFM:331462,20240905,2
IDFM:331462,20240904,2
IDFM:331462,20240903,2
IDFM:331483,20240816,1
IDFM:331483,20240815,1
IDFM:331523,20240823,1
IDFM:331523,20240822,1
IDFM:331531,20240816,2
IDFM:331531,20240815,2
IDFM:331531,20240814,2
IDFM:331531,20240813,2
IDFM:331531,20240812,2
IDFM:331531,20240823,2
IDFM:331531,20240822,2
IDFM:331531,20240821,2
IDFM:331531,20240820,2
IDFM:331531,20240819,2
IDFM:331534,20240816,2
IDFM:331534,20240815,2
IDFM:331558,20240823,1
IDFM:331558,20240822,1
IDFM:331574,20240817,2
IDFM:331574,20240816,2
IDFM:331574,20240824,2
IDFM:331574,20240823,2
IDFM:331574,20240822,2
IDFM:331574,20240821,2
IDFM:331574,20240820,2
IDFM:331576,20240822,2
IDFM:331576,20240821,2
IDFM:331576,20240830,1
IDFM:331576,20240827,1
IDFM:331576,20240826,1
IDFM:331576,20240906,1
IDFM:331576,20240903,1
IDFM:331576,20240902,1
IDFM:331642,20240816,2
IDFM:331642,20240815,2
IDFM:331733,20240816,2
IDFM:331733,20240815,2
IDFM:331806,20240811,2
IDFM:331806,20240810,2
IDFM:331806,20240816,1
IDFM:331806,20240815,1
IDFM:331844,20240811,2
IDFM:331844,20240810,2
IDFM:331844,20240816,1
IDFM:331844,20240815,1
IDFM:332010,20240823,2
IDFM:332010,20240822,2
IDFM:332010,20240831,1
IDFM:332010,20240828,1
IDFM:332010,20240827,1
IDFM:332010,20240907,1
IDFM:332010,20240904,1
IDFM:332010,20240903,1
IDFM:332012,20240803,2
IDFM:332027,20240729,1
IDFM:332027,20240805,1
IDFM:332027,20240816,2
IDFM:332027,20240815,2
IDFM:332027,20240814,2
